x,y,heading,index
3.0283058145432733,-42.19062605779618,0.0,0
3.0075288282241672,-42.0782984807156,0.0,1
2.98336391185876,-41.98050871770829,0.0,2
2.9704683279269375,-41.87348356936127,0.0,3
2.975059555552434,-41.772958669345826,0.0,4
2.9979839787702076,-41.67554656090215,0.0,5
3.0433252316433936,-41.57736769551411,0.0,6
3.113809392263647,-41.485387715976685,0.0,7
3.1966650948743336,-41.416826157830656,0.0,8
3.3110421166056767,-41.374559313524514,0.0,9
3.4204059106996283,-41.34956542169675,0.0,10
3.532632159010973,-41.32807722920552,0.0,11
3.6626801945385523,-41.306077868212014,0.0,12
3.7768252365640365,-41.28765288461,0.0,13
3.892705964331981,-41.268949422985315,0.0,14
4.0077586633269675,-41.25192443141714,0.0,15
4.121605443244334,-41.2382754413411,0.0,16
4.235054062504787,-41.22944060061127,0.0,17
4.348807381407823,-41.22637739870697,0.0,18
4.462906884029508,-41.22957030264661,0.0,19
4.576868103933521,-41.23922530096024,0.0,20
4.690034434956033,-41.25547972600907,0.0,21
4.829477833409328,-41.285268696025014,0.0,22
4.9388437737943605,-41.31680479971692,0.0,23
5.076203393109608,-41.36931410757825,0.0,24
5.192710446252022,-41.42595091788098,0.0,25
5.285615491040517,-41.47667113225907,0.0,26
5.417470500979107,-41.55397215904668,0.0,27
5.554949330107775,-41.63973036734387,0.0,28
5.694032237341162,-41.72870817920193,0.0,29
5.832270192622673,-41.816419516224414,0.0,30
5.934538410801906,-41.88137236237526,0.0,31
6.0690546502009965,-41.96690169302747,0.0,32
6.200845764542464,-42.0519312932156,0.0,33
6.298437641584314,-42.114301591180265,0.0,34
6.428118274372537,-42.19464674871415,0.0,35
6.52564721024828,-42.252187641337514,0.0,36
6.656590031168889,-42.32441130280495,0.0,37
6.792919681349304,-42.39077559672296,0.0,38
6.933400199050084,-42.45239058602601,0.0,39
7.039656208071392,-42.49725905712694,0.0,40
7.181192445219494,-42.553739458322525,0.0,41
7.324661300459411,-42.60478392755613,0.0,42
7.473243758664466,-42.64936629263684,0.0,43
7.588491963513661,-42.68080702936277,0.0,44
7.7836776245967485,-42.733941946178675,0.0,45
7.901204632187728,-42.76626005675644,0.0,46
8.018413589627016,-42.79849806893617,0.0,47
8.135018393571954,-42.83079329552129,0.0,48
8.289913224580232,-42.87343779625371,0.0,49
8.44451527390629,-42.91610136767849,0.0,50
8.599278495821636,-42.95871916459873,0.0,51
8.793062256940175,-43.01215926138684,0.0,52
8.909453439118806,-43.04422560427338,0.0,53
9.064638184267096,-43.08701506536454,0.0,54
9.219764755864162,-43.12976256199181,0.0,55
9.374823616875801,-43.172502430621535,0.0,56
9.491096541692968,-43.204549700021744,0.0,57
9.645457314734813,-43.24736205115914,0.0,58
9.759745643881615,-43.27984419791028,0.0,59
9.872318312700372,-43.31152144307271,0.0,60
9.983695076836739,-43.34189024986699,0.0,61
10.131002473121043,-43.378888996783644,0.0,62
10.243691489333287,-43.402601157315075,0.0,63
10.359200524108019,-43.423295888118446,0.0,64
10.47765927069122,-43.44270125310868,0.0,65
10.597470330132637,-43.462465200107545,0.0,66
10.717672393948305,-43.48278609337285,0.0,67
10.837829636468086,-43.50291624898091,0.0,68
10.957382247783244,-43.523191364016384,0.0,69
11.076371238974389,-43.54331770678982,0.0,70
11.234590575972106,-43.569990071468055,0.0,71
11.353200958110392,-43.590032493229955,0.0,72
11.511523292574566,-43.616716301068664,0.0,73
11.630432173900772,-43.6367968628183,0.0,74
11.749466941284481,-43.65687743248418,0.0,75
11.868531272863038,-43.67696944298223,0.0,76
12.02723984484328,-43.70374861638993,0.0,77
12.146220253489446,-43.72382155293599,0.0,78
12.265169190533925,-43.74389449181035,0.0,79
12.423739479214419,-43.770654591266066,0.0,80
12.582315490522888,-43.79741468979046,0.0,81
12.701260613219347,-43.81748763052747,0.0,82
12.820219085842837,-43.837560564279556,0.0,83
12.97883705998538,-43.864324481692165,0.0,84
13.097800300864037,-43.88440123386681,0.0,85
13.216758774768095,-43.90447417087853,0.0,86
13.335715338995215,-43.92454710882157,0.0,87
13.454668092133943,-43.94462004629895,0.0,88
13.572956130316015,-43.96483413083479,0.0,89
13.689966247125994,-43.98554030293599,0.0,90
13.80517392035108,-44.00560942525044,0.0,91
13.920371101296041,-44.02417555358261,0.0,92
14.036968276661355,-44.039556419011205,0.0,93
14.1557493666769,-44.05341902375221,0.0,94
14.27546601096401,-44.06743041239679,0.0,95
14.395929382182658,-44.08170500677079,0.0,96
14.516625451215077,-44.09601774858311,0.0,97
14.636960075586103,-44.110460192430764,0.0,98
14.756994293595199,-44.12480345321819,0.0,99
14.916008041764144,-44.144025715999305,0.0,100
15.07253556046635,-44.16394224995747,0.0,101
15.187944457866251,-44.17814437067136,0.0,102
15.34013752877945,-44.19469634024426,0.0,103
15.455535934364889,-44.20330611197278,0.0,104
15.57071308925515,-44.20955076767132,0.0,105
15.686068580893334,-44.21509352652356,0.0,106
15.839953467424493,-44.21968642203137,0.0,107
15.996258781349752,-44.21803465578705,0.0,108
16.116142318409402,-44.2141398540698,0.0,109
16.31717114226194,-44.207776934839785,0.0,110
16.43641285673948,-44.204934985842556,0.0,111
16.5923862910131,-44.200654895976186,0.0,112
16.7071629021666,-44.19579878682271,0.0,113
16.857915925444104,-44.18573561264202,0.0,114
16.969917342357803,-44.17553893011063,0.0,115
17.08093075657962,-44.162496477831155,0.0,116
17.227689788327552,-44.140180501155555,0.0,117
17.372968718700577,-44.11127272807062,0.0,118
17.482414290716406,-44.08300200011581,0.0,119
17.63067059352761,-44.03746977681294,0.0,120
17.74413494823966,-43.99928847141564,0.0,121
17.85928540135501,-43.96002379292622,0.0,122
17.975170180841815,-43.92114821402356,0.0,123
18.129152344714385,-43.869489582721144,0.0,124
18.282125518016983,-43.81838408531621,0.0,125
18.39628796390025,-43.78014937276021,0.0,126
18.548280761751812,-43.729246051516384,0.0,127
18.662363097595517,-43.691038043703884,0.0,128
18.7765999296098,-43.65276137460023,0.0,129
18.89102749695303,-43.614446555264294,0.0,130
19.04369549587136,-43.56331435125321,0.0,131
19.158187912835274,-43.52497282996774,0.0,132
19.31077771098353,-43.47386733116582,0.0,133
19.463291214080527,-43.422792348545045,0.0,134
19.615774201171007,-43.37172118248418,0.0,135
19.730140733125154,-43.33342162007466,0.0,136
19.88264851499116,-43.28234282229096,0.0,137
20.035177277808543,-43.231260211672634,0.0,138
20.187711761449464,-43.18016997119412,0.0,139
20.33972744696075,-43.1295222369954,0.0,140
20.489963577128947,-43.08049956103787,0.0,141
20.60045628453372,-43.043908985797316,0.0,142
20.74598126328783,-42.992788227275014,0.0,143
20.854820297390688,-42.9501895038411,0.0,144
21.002222106035333,-42.88951292959973,0.0,145
21.11423115665093,-42.84343901602551,0.0,146
21.264326140808407,-42.78202620660886,0.0,147
21.37675480573671,-42.73606291599572,0.0,148
21.526157425076235,-42.675126942340285,0.0,149
21.637771653127857,-42.629506978672,0.0,150
21.78632740798639,-42.56884566182271,0.0,151
21.89773945749039,-42.52330580726266,0.0,152
22.046508834289853,-42.462537680752575,0.0,153
22.15821652318118,-42.41689863987267,0.0,154
22.2699509136728,-42.37124434346333,0.0,155
22.418951080704574,-42.310384665150195,0.0,156
22.53067021263996,-42.264741810038686,0.0,157
22.679088638687972,-42.20438567083329,0.0,158
22.789424941933248,-42.16032973024994,0.0,159
22.933696792460978,-42.10211363481358,0.0,160
23.041334198147524,-42.05601683631539,0.0,161
23.148723648220766,-42.00663939258084,0.0,162
23.293605849379674,-41.9385241586715,0.0,163
23.439624832361005,-41.87056914018467,0.0,164
23.548330353340134,-41.82090941350907,0.0,165
23.655117082060315,-41.77187147922814,0.0,166
23.794118927849922,-41.70624342607334,0.0,167
23.96466259873705,-41.61720076482743,0.0,168
24.067682311462704,-41.55882445257157,0.0,169
24.171831176034175,-41.498723895754665,0.0,170
24.312669799022842,-41.41835204185918,0.0,171
24.418539094098378,-41.357911973726004,0.0,172
