x,y,heading,index
8.283031510480214,-38.71595945954323,0.0,0
8.282991455809679,-38.82317915651947,0.0,1
8.282950447930489,-38.93251219857484,0.0,2
8.285041854775045,-39.04308119788766,0.0,3
8.288002060086,-39.15263548726216,0.0,4
8.283950850891415,-39.27010146249086,0.0,5
8.274144219409209,-39.37969008600339,0.0,6
8.257729575270787,-39.51444426365197,0.0,7
8.238699958776124,-39.62555113481358,0.0,8
8.207069443480577,-39.745321184396744,0.0,9
8.171131179609802,-39.85272780386731,0.0,10
8.128582046891097,-39.96943083498627,0.0,11
8.072054909018334,-40.11770049110055,0.0,12
8.024471329641528,-40.23348799627274,0.0,13
7.959944294707384,-40.37281981157139,0.0,14
7.8868527875165455,-40.50661650672555,0.0,15
7.821204231178854,-40.60986891807988,0.0,16
7.749301002884749,-40.709375293925405,0.0,17
7.671560334565584,-40.80448714317754,0.0,18
7.588103339483496,-40.8946475116536,0.0,19
7.467839764023665,-41.0036524864845,0.0,20
7.3548779942211695,-41.09138289699331,0.0,21
7.260659739840776,-41.15880003804341,0.0,22
7.16215233632829,-41.22599211661145,0.0,23
7.063413189316634,-41.29287520330399,0.0,24
6.965477989346255,-41.35826674522832,0.0,25
6.835672424233053,-41.440904532093555,0.0,26
6.735742615710478,-41.4987544156611,0.0,27
6.598544165899511,-41.57341185584664,0.0,28
6.46087269653799,-41.64797011343762,0.0,29
6.358079956902657,-41.70282545965165,0.0,30
6.255728289717808,-41.75591841572896,0.0,31
6.153865382715594,-41.80630293767899,0.0,32
6.052000569063239,-41.85371962375939,0.0,33
5.915632294025272,-41.911641988903284,0.0,34
5.81240801588865,-41.9509028554894,0.0,35
5.708213376346976,-41.98631849931553,0.0,36
5.602982090727892,-42.01773253502324,0.0,37
5.496829078358132,-42.04492369759828,0.0,38
5.388811634038575,-42.067457110621035,0.0,39
5.277666614216287,-42.084161673206836,0.0,40
5.127293632540386,-42.10133162420243,0.0,41
5.0139112924807705,-42.11175337899476,0.0,42
4.901106404548045,-42.11947050970048,0.0,43
4.74989037407795,-42.12374297203496,0.0,44
4.634709403209854,-42.12114134430885,0.0,45
4.5166507219546475,-42.11528197303414,0.0,46
4.3963428002316505,-42.10763731971383,0.0,47
4.274934337707236,-42.100438985507935,0.0,48
4.153104350203648,-42.09347716346383,0.0,49
3.9912701115827076,-42.08418074762449,0.0,50
