x,y,heading,index
-46.462959243159276,-125.5617007324472,0.0,75
-46.496124221303035,-125.45238676760346,0.0,76
-46.526889754633885,-125.34354582615197,0.0,77
-46.56228633149294,-125.19528380222619,0.0,78
-46.59225459350273,-125.04136839602143,0.0,79
-46.61326975974953,-124.92265501990914,0.0,80
-46.63505931122927,-124.80285826697946,0.0,81
-46.66447062668158,-124.64283934608102,0.0,82
-46.68643946823431,-124.52332487888634,0.0,83
-46.708465530129615,-124.40445128595456,0.0,84
-46.73021693393821,-124.28599730459973,0.0,85
-46.75228495785268,-124.16882506385446,0.0,86
-46.78183741803514,-124.01473417785019,0.0,87
-46.80295939615462,-123.90078917145729,0.0,88
-46.822284653026145,-123.78809539042413,0.0,89
-46.84879679832375,-123.60073271440342,0.0,90
-46.859245254832786,-123.48603239795193,0.0,91
-46.86733241210459,-123.36923399753869,0.0,92
-46.875003768422175,-123.25213042320684,0.0,93
-46.88080210919725,-123.13350096624345,0.0,94
-46.884159041859675,-123.0135897709988,0.0,95
-46.887828779930715,-122.85241118259728,0.0,96
-46.89091105660191,-122.73120299261063,0.0,97
-46.894905043474864,-122.56981840683147,0.0,98
-46.8985061175772,-122.45014372607693,0.0,99
-46.90253062418196,-122.33189574070275,0.0,100
-46.905971480708104,-122.21562376944348,0.0,101
-46.908153487427626,-122.10087004350498,0.0,102
-46.90785212564515,-121.94993010116741,0.0,103
-46.902744246588554,-121.80075255269185,0.0,104
-46.89522929297527,-121.6896990868263,0.0,105
-46.88416667125421,-121.57944670459256,0.0,106
-46.86353678826708,-121.43373290123418,0.0,107
-46.843391373055056,-121.3257083017379,0.0,108
-46.81909938092576,-121.21890441095456,0.0,109
-46.79053111182293,-121.11349669517949,0.0,110
-46.757327987405006,-121.00936308829114,0.0,111
-46.71746440051356,-120.90539732621983,0.0,112
-46.65491099504288,-120.76569548202679,0.0,113
-46.58474726829445,-120.62326231785119,0.0,114
-46.52984614507295,-120.51457396382466,0.0,115
-46.47597117658006,-120.40581694478169,0.0,116
-46.42339701828314,-120.2981661921367,0.0,117
-46.37162394635379,-120.19286528090015,0.0,118
-46.31982798763784,-120.09011260000989,0.0,119
-46.26716990675777,-119.98984709754586,0.0,120
-46.212848616589326,-119.89188567036763,0.0,121
-46.156253768422175,-119.79597655264661,0.0,122
-46.096961929870304,-119.70215788856149,0.0,123
-46.01332469197223,-119.58053770801052,0.0,124
-45.94480509980349,-119.49130430910736,0.0,125
-45.8708037880715,-119.40372649021447,0.0,126
-45.79400248784805,-119.31672087358311,0.0,127
-45.71628184476867,-119.2302645756863,0.0,128
-45.63805384800071,-119.14564696047455,0.0,129
-45.55921549926279,-119.06345549365506,0.0,130
-45.452617598639335,-118.95871153566986,0.0,131
-45.368534042092506,-118.88333311956376,0.0,132
-45.27983088645851,-118.81064025079831,0.0,133
-45.15464396640891,-118.71412077452987,0.0,134
-44.994708968210034,-118.5919817998074,0.0,135
-44.838123276480474,-118.47081938339397,0.0,136
-44.745830490777735,-118.40075102914125,0.0,137
-44.654140426020604,-118.33342162286863,0.0,138
-44.52915949898306,-118.2478503305465,0.0,139
-44.397247268934734,-118.1664446927607,0.0,140
-44.25918956036912,-118.08539000386372,0.0,141
-44.119392349908594,-118.00253477972001,0.0,142
-43.97943110653432,-117.91952696396038,0.0,143
-43.840492202027235,-117.83680144604295,0.0,144
-43.70233149721753,-117.75473967427388,0.0,145
-43.565216018410865,-117.67294493783265,0.0,146
-43.4304084313917,-117.59140196768567,0.0,147
-43.29513545136433,-117.51195708103478,0.0,148
-43.15588755835779,-117.43515959661454,0.0,149
-43.01509471004829,-117.35765257896855,0.0,150
-42.87351985165151,-117.279748828616,0.0,151
-42.73209376545856,-117.20160856936127,0.0,152
-42.591014816076495,-117.12375823082402,0.0,153
-42.45211787469452,-117.04609099170193,0.0,154
-42.31585688801715,-116.96978178806603,0.0,155
-42.180480911338236,-116.89624205697328,0.0,156
-42.041049910418224,-116.82718840474263,0.0,157
-41.896602584572975,-116.75965300342068,0.0,158
-41.75022883567726,-116.69104949152097,0.0,159
-41.603378250671085,-116.62203398812562,0.0,160
-41.49363704008283,-116.57031432446092,0.0,161
-41.38427348335972,-116.51873961323872,0.0,162
-41.275188398954924,-116.4674166738987,0.0,163
-41.16633601306239,-116.41613188991323,0.0,164
-41.02113337762421,-116.34778014244512,0.0,165
-40.8757438203902,-116.27931395219639,0.0,166
-40.730174971336965,-116.21077910624444,0.0,167
-40.58454508933937,-116.1422061054036,0.0,168
-40.43895335344132,-116.07365599600598,0.0,169
-40.293418837187346,-116.00511351460591,0.0,170
-40.14980311511317,-115.9365481454879,0.0,171
-40.00827021832811,-115.86900511616841,0.0,172
-39.86405940284021,-115.80461302539334,0.0,173
-39.71710963465739,-115.74147978471592,0.0,174
-39.56911845348077,-115.67743864841759,0.0,175
-39.38371272239601,-115.59723082510754,0.0,176
-39.235729172301944,-115.53308287402615,0.0,177
-39.0881385334651,-115.46913328953087,0.0,178
-38.9407462614472,-115.40527525776997,0.0,179
-38.79333491512807,-115.34140959661454,0.0,180
-38.64768977393396,-115.27737608738244,0.0,181
-38.50405497767497,-115.21427336661145,0.0,182
-38.35785670526093,-115.15442839590833,0.0,183
-38.20898051507538,-115.09592619678006,0.0,184
-38.059055281977635,-115.03656187886372,0.0,185
-37.90873332164483,-114.97712126607075,0.0,186
-37.758762313693296,-114.91756621189415,0.0,187
-37.6091575162136,-114.85829344810918,0.0,188
-37.459823562705424,-114.79905882710591,0.0,189
-37.31048960791668,-114.73987761465833,0.0,190
-37.161048842186574,-114.68062010779977,0.0,191
-37.011497450468596,-114.62133971042931,0.0,192
-36.86191554297693,-114.56203642906621,0.0,193
-36.74973292608047,-114.51756468694657,0.0,194
-36.63757701177383,-114.47309294855222,0.0,195
-36.525424912339076,-114.4286364656873,0.0,196
-36.3759154821164,-114.36935606971383,0.0,197
-36.22640223609051,-114.31007567606866,0.0,198
-36.07687754841754,-114.25081053515896,0.0,199
-35.927349043719005,-114.19152251118794,0.0,200
-35.77782054146519,-114.13223448675126,0.0,201
-35.62828822189476,-114.07295409217477,0.0,202
-35.47875971958274,-114.01366606447846,0.0,203
-35.32923121628119,-113.95438567129895,0.0,204
-35.17971034155926,-113.89509764499962,0.0,205
-35.0301894681179,-113.83581725042313,0.0,206
-34.88066859456012,-113.77653685258701,0.0,207
-34.731147719023284,-113.71725645987317,0.0,208
-34.581626846746076,-113.65798369422555,0.0,209
-34.43210597115103,-113.59870329964906,0.0,210
-34.282585097884294,-113.53942290320992,0.0,211
-34.13306422467576,-113.48014250723645,0.0,212
-33.98354335012846,-113.42086973646656,0.0,213
-33.83402247709455,-113.36158934701234,0.0,214
-33.68450160266366,-113.30231657577679,0.0,215
-33.53498072834918,-113.24304381199181,0.0,216
-33.38545985420933,-113.18377104774117,0.0,217
-33.27331919851713,-113.1393221928738,0.0,218
-33.16117854195181,-113.09487334173173,0.0,219
-33.01165766775375,-113.03560820454732,0.0,220
-32.862136793730315,-112.9763278090395,0.0,221
-32.71261592180235,-112.91706267325208,0.0,222
-32.563095047778916,-112.85779753513634,0.0,223
-32.41357417375548,-112.7985324007459,0.0,224
-32.26405329967383,-112.73926726309583,0.0,225
-32.1145324257086,-112.68000212917104,0.0,226
-31.965002013894264,-112.62073699058965,0.0,227
-31.815473511174787,-112.56146422075108,0.0,228
-31.665945007582195,-112.50219908868894,0.0,229
-31.516416503873188,-112.44293395103887,0.0,230
-31.36688800016418,-112.38366881152615,0.0,231
-31.217359496629797,-112.32440367899835,0.0,232
-31.06783099292079,-112.26513853901997,0.0,233
-30.918302489386406,-112.2058734013699,0.0,234
-30.80615611333633,-112.16142455395311,0.0,235
-30.656627609219868,-112.10215941304341,0.0,236
-30.507099105219822,-112.04289427632466,0.0,237
-30.357570601219777,-111.98362913960591,0.0,238
-30.20804209948983,-111.92436400335282,0.0,239
-30.058513595664408,-111.8650988675654,0.0,240
-29.908985091664363,-111.80583373177797,0.0,241
-29.759456587897148,-111.74656859273091,0.0,242
-29.609928084013518,-111.68730345414951,0.0,243
-29.46039958257461,-111.62803831789643,0.0,244
-29.34825320512755,-111.58358946768567,0.0,245
-29.198724700778257,-111.5243243300356,0.0,246
-29.04919619654538,-111.46505919052288,0.0,247
-28.900163603422698,-111.40625182446092,0.0,248
-28.716518355475273,-111.33498564455658,0.0,249
-28.57321353215957,-111.27797880908474,0.0,250
-28.433654738299083,-111.21907988516614,0.0,251
-28.297609283705242,-111.15679350867867,0.0,252
-28.165033294062596,-111.08999052876607,0.0,253
-28.034954025351908,-111.0158862201497,0.0,254
-27.905807449889835,-110.932054432109,0.0,255
-27.774841261736583,-110.8410357539542,0.0,256
-27.608261062356178,-110.72455778950825,0.0,257
-27.47475810261676,-110.63173094810918,0.0,258
-27.37540431227535,-110.56299772998318,0.0,259
-27.244762374670245,-110.47380247991532,0.0,260
-27.117452576116193,-110.38601866364479,0.0,261
-26.99386401422089,-110.29771605553105,0.0,262
-26.90366359008476,-110.23008147068322,0.0,263
-26.78711123642279,-110.13706389302388,0.0,264
-26.67502017080551,-110.04007140174508,0.0,265
-26.567216826952063,-109.93638792959973,0.0,266
-26.488998367392924,-109.8525179955177,0.0,267
-26.4115829016082,-109.76597014209256,0.0,268
-26.309556913853157,-109.64937773533165,0.0,269
-26.235031080956105,-109.56050292029977,0.0,270
-26.162986709794495,-109.46844664448872,0.0,271
-26.068201019545086,-109.34077635779977,0.0,272
-25.972927048278507,-109.21090117329732,0.0,273
-25.900739623291884,-109.11332884756848,0.0,274
-25.8286170490901,-109.01558867748827,0.0,275
-25.756517363595776,-108.91827574605122,0.0,276
-25.661140396783594,-108.79084959998727,0.0,277
-25.544563246599864,-108.63495817920193,0.0,278
-25.477054550487082,-108.54226866317913,0.0,279
-25.39093585172668,-108.41846648184583,0.0,280
-25.329313231806736,-108.32243529194966,0.0,281
-25.25084490928566,-108.18828764744103,0.0,282
-25.17309184273472,-108.04802885977551,0.0,283
-25.11370272905333,-107.94169035879895,0.0,284
-25.0539454947575,-107.83522978657857,0.0,285
-24.994502975430805,-107.72900572791696,0.0,286
-24.935127213189844,-107.62349120061845,0.0,287
-24.856540632725228,-107.48338499898091,0.0,288
-24.797687484242488,-107.37854186119512,0.0,289
-24.719201995059848,-107.23865691246465,0.0,290
-24.66024775628466,-107.13357726018876,0.0,291
-24.601194336020853,-107.02837553806603,0.0,292
-24.54212184192147,-106.9230670039542,0.0,293
-24.483028366870712,-106.81775084370747,0.0,294
-24.404272033192683,-106.67740050330758,0.0,295
-24.345233870961238,-106.57217589346692,0.0,296
-24.266536666080356,-106.43193999165669,0.0,297
-24.20752329879906,-106.32676878711209,0.0,298
-24.148500397393946,-106.22159758536145,0.0,299
-24.08947749302024,-106.11639586417004,0.0,300
-24.030441237438936,-106.01117125432938,0.0,301
-23.971403076313436,-105.90595427295193,0.0,302
-23.912416412786115,-105.80098906485364,0.0,303
-23.853319122630637,-105.69698516000062,0.0,304
-23.775646163907368,-105.55658904043958,0.0,305
-23.717472030723002,-105.45099058747292,0.0,306
-23.659107161627617,-105.34543791692704,0.0,307
-23.60091586364433,-105.23961821664125,0.0,308
-23.523019744898193,-105.09868804086,0.0,309
-23.464736891386565,-104.99299040669575,0.0,310
-23.38700099050766,-104.85218993062153,0.0,311
-23.289894058427308,-104.67617980064824,0.0,312
-23.231615020136815,-104.5706118652597,0.0,313
-23.173326446907595,-104.46499052783474,0.0,314
-23.115043593628798,-104.35936156334355,0.0,315
-23.056745484122075,-104.25374785345048,0.0,316
-22.99845118779922,-104.14810362970456,0.0,317
-22.94015689153457,-104.04248228576034,0.0,318
-22.881864501396194,-103.93686858192086,0.0,319
-22.804145766829606,-103.79603758454323,0.0,320
-22.745859099493828,-103.6904238788411,0.0,321
-22.687572433555033,-103.58481016894802,0.0,322
-22.629285765753593,-103.47918883292004,0.0,323
-22.57099528441904,-103.3735598679632,0.0,324
-22.473846388340462,-103.19751921435818,0.0,325
-22.4155540005886,-103.09189025079831,0.0,326
-22.318403197161388,-102.91584196873009,0.0,327
-22.26011271547759,-102.81020537298173,0.0,328
-22.20182223507436,-102.7045840350911,0.0,329
-22.143531752808485,-102.59895506827161,0.0,330
-22.08524127182318,-102.49332610052079,0.0,331
-22.02695079013938,-102.38769713137299,0.0,332
-21.96866030752426,-102.28206816641614,0.0,333
-21.910369826306123,-102.17643919913098,0.0,334
-21.83264918468194,-102.0356005737558,0.0,335
-21.77435870229965,-101.92997160833329,0.0,336
-21.71606822119793,-101.82434263965115,0.0,337
-21.638347579108085,-101.68350401893258,0.0,338
-21.580057099054102,-101.57787505025044,0.0,339
-21.52176661597332,-101.47224608249962,0.0,340
-21.46347613428952,-101.36661711568013,0.0,341
-21.405185654002707,-101.26098814746365,0.0,342
-21.346895172959194,-101.15535918110982,0.0,343
-21.288604690984357,-101.04973021475598,0.0,344
-21.230314208136406,-100.94410124700516,0.0,345
-21.152593565755524,-100.8032626225613,0.0,346
-21.094303084013518,-100.69763365760446,0.0,347
-21.03601260355208,-100.592004687991,0.0,348
-20.97772212239215,-100.48637572210282,0.0,349
-20.919431640184484,-100.3807467520237,0.0,350
-20.861141159548424,-100.27511778846383,0.0,351
-20.783420515654143,-100.13427916774526,0.0,352
-20.705699874146376,-99.9934405433014,0.0,353
-20.647409394034185,-99.8878115741536,0.0,354
-20.56968875019811,-99.74697295110673,0.0,355
-20.511398268921766,-99.6413439847529,0.0,356
-20.453107786772307,-99.53571501467377,0.0,357
-20.39481730607804,-99.43008604925126,0.0,358
-20.336526824568864,-99.32445708382875,0.0,359
-20.278236342186574,-99.21882811561227,0.0,360
-20.200515701028053,-99.07798949023709,0.0,361
-20.142225219751708,-98.97236052388325,0.0,362
-20.06450457632309,-98.83152190223336,0.0,363
-20.006214095978066,-98.72589293541387,0.0,364
-19.928493454586715,-98.58505431003869,0.0,365
-19.870202972961124,-98.4794253418222,0.0,366
-19.811912490578834,-98.37379637733102,0.0,367
-19.753622009593528,-98.2681674095802,0.0,368
-19.695331527735107,-98.16253844462335,0.0,369
-19.617610885121394,-98.02169981738552,0.0,370
-19.559320404252503,-97.91607085103169,0.0,371
-19.48159976163879,-97.77523223077878,0.0,372
-19.423309279431123,-97.669603260234,0.0,373
-19.36501879885327,-97.56397429388016,0.0,374
-19.306728317402303,-97.45834532938898,0.0,375
-19.22900767601095,-97.31750670494512,0.0,376
-19.170717193221208,-97.21187773672864,0.0,377
-19.09299655171344,-97.07103911275044,0.0,378
-19.034706069971435,-96.96541014639661,0.0,379
-18.97641558741452,-96.85978117911145,0.0,380
-18.9181251063128,-96.75415221229196,0.0,381
-18.85983462416334,-96.64852324221283,0.0,382
-18.80154414352728,-96.54289427399635,0.0,383
-18.74325366219273,-96.43726531043649,0.0,384
-18.684963179926854,-96.33163634315133,0.0,385
-18.626748991955537,-96.22722807712853,0.0,386
-18.549755051441025,-96.09011260000989,0.0,387
-18.47527499264106,-95.95365325175226,0.0,388
-18.422189666714985,-95.84871092950925,0.0,389
-18.369819595653098,-95.74120512744412,0.0,390
-18.299209548800718,-95.59652129095048,0.0,391
-18.245897246000823,-95.48752776300535,0.0,392
-18.174638702592347,-95.34220305085182,0.0,393
-18.12128825270338,-95.23353758780286,0.0,394
-18.050479842175264,-95.08912077732384,0.0,395
-17.997447922301944,-94.98102751886472,0.0,396
-17.944440795574337,-94.87291136616841,0.0,397
-17.891382170899305,-94.76472655264661,0.0,398
-17.83828730689129,-94.65646544052288,0.0,399
-17.767444564960897,-94.51199522987008,0.0,400
-17.714290572912432,-94.40361967962235,0.0,401
-17.66114993271185,-94.29525176016614,0.0,402
-17.590314818138722,-94.15080443071201,0.0,403
-17.51949496549787,-94.00640288507566,0.0,404
-17.466382934129797,-93.89809599751607,0.0,405
-17.413270905264653,-93.78979674400762,0.0,406
-17.342449141200632,-93.64539519278333,0.0,407
-17.289329482184257,-93.53708830988035,0.0,408
-17.236211730225477,-93.42876616586,0.0,409
-17.16538424679311,-93.28435698477551,0.0,410
-17.094560576195363,-93.13994017615914,0.0,411
-17.04144091863418,-93.03163329139352,0.0,412
-16.988325074024033,-92.9233264066279,0.0,413
-16.93520732136676,-92.81502715265378,0.0,414
-16.864383652515244,-92.670617969241,0.0,415
-16.811265899566934,-92.56231108307838,0.0,416
-16.758148148015607,-92.45400420157239,0.0,417
-16.687324478232767,-92.30959502095357,0.0,418
-16.634206725109834,-92.20128813618794,0.0,419
-16.581088973383885,-92.0929812528193,0.0,420
-16.527971220610198,-91.9846743652597,0.0,421
-16.474853469233494,-91.8763674851507,0.0,422
-16.421735716809053,-91.76806059852242,0.0,423
-16.368617965781596,-91.65975371422246,0.0,424
-16.297794295067433,-91.51534453080967,0.0,425
-16.226970626681577,-91.37093535019085,0.0,426
-16.173852873733267,-91.26262846961617,0.0,427
-16.103029204939958,-91.11821928946301,0.0,428
-16.04991145263193,-91.00991240376607,0.0,429
-15.996793701546267,-90.90160551806912,0.0,430
-15.943675949645694,-90.7932986356318,0.0,431
-15.890558196639176,-90.68499174900353,0.0,432
-15.8020295642782,-90.50448027718812,0.0,433
-15.748911812494043,-90.39617339009419,0.0,434
-15.695793106919155,-90.28786650532857,0.0,435
-15.642675353272352,-90.17955962056294,0.0,436
-15.589557600964326,-90.07125273812562,0.0,437
-15.518733933160547,-89.9268435551785,0.0,438
-15.46561617939733,-89.81853667274117,0.0,439
-15.41249842918478,-89.71022978844121,0.0,440
-15.359380675654393,-89.60192290274426,0.0,441
-15.306262923462782,-89.49361601937562,0.0,442
-15.25314517255174,-89.38530913228169,0.0,443
-15.182321502303239,-89.24089995352551,0.0,444
-15.129203749995213,-89.13259307062253,0.0,445
-15.058381034352351,-88.98818389093503,0.0,446
-15.00526328268461,-88.87987700337544,0.0,447
-14.934439613774884,-88.73546782368794,0.0,448
-14.881358101265505,-88.62741270987317,0.0,449
-14.828168823034503,-88.52072325535119,0.0,450
-14.775641394371632,-88.41549864551052,0.0,451
-14.724537802976556,-88.30904570408165,0.0,452
-14.675421669438947,-88.20069304155186,0.0,453
-14.626266433973797,-88.0911349337548,0.0,454
-14.559894516249187,-87.94417753815651,0.0,455
-14.493422461673617,-87.79681578557938,0.0,456
-14.44345946481917,-87.68655577860773,0.0,457
-14.39372248831205,-87.57647887384519,0.0,458
-14.343976929259952,-87.46775237238035,0.0,459
-14.294442130310927,-87.36049834126607,0.0,460
-14.246139479335397,-87.25470152683556,0.0,461
-14.199607802962419,-87.14979735342786,0.0,462
-14.155414535547607,-87.04492369480431,0.0,463
-14.114464714191854,-86.93728819815442,0.0,464
-14.076024010311812,-86.82636443292722,0.0,465
-14.025827360746916,-86.67402830999345,0.0,466
-13.98726935510058,-86.55851927492768,0.0,467
-13.948532058275305,-86.44288817187771,0.0,468
-13.89706607023254,-86.28925505559891,0.0,469
-13.858539535023738,-86.17468443792313,0.0,470
-13.820291473472025,-86.06045714113861,0.0,471
-13.769281340180896,-85.90844145510346,0.0,472
-13.731047583452892,-85.79434386081994,0.0,473
-13.692739439662546,-85.68007078953087,0.0,474
-13.654374076111708,-85.56569853890687,0.0,475
-13.616006806085352,-85.45123473228887,0.0,476
-13.577613785571884,-85.33674803562462,0.0,477
-13.539240790938493,-85.22229948779568,0.0,478
-13.500884964771103,-85.10789672005922,0.0,479
-13.462533904646989,-84.99353209231049,0.0,480
-13.411414099857211,-84.84106627386063,0.0,481
-13.373071623442229,-84.72670927783474,0.0,482
-13.334724379354157,-84.61233702395111,0.0,483
-13.296374274068512,-84.49797240179032,0.0,484
-13.245236349932384,-84.34546080511063,0.0,485
-13.20688338385662,-84.23108092136681,0.0,486
-13.168529463524465,-84.1167010422796,0.0,487
-13.130179358937312,-84.00232878467068,0.0,488
-13.079044295358472,-83.84984007710591,0.0,489
-13.040695143688936,-83.73546782368794,0.0,490
-12.989561987749767,-83.58297148300335,0.0,491
-12.938426925509702,-83.43047514604405,0.0,492
-12.887290907616261,-83.27797881001607,0.0,493
-12.84893889533123,-83.16360655799508,0.0,494
-12.797802878019866,-83.0111102196388,0.0,495
-12.759450865676627,-82.8967379690148,0.0,496
-12.72109885426471,-82.7823657146655,0.0,497
-12.682746841397602,-82.66799345612526,0.0,498
-12.64439482963644,-82.5536212050356,0.0,499
-12.593258812266868,-82.40112486667931,0.0,500
-12.554906798119191,-82.286752613727,0.0,501
-12.516554787231144,-82.17238035891205,0.0,502
-12.478202772734221,-82.0580081064254,0.0,503
-12.42706675658701,-81.90551177086309,0.0,504
-12.375930739624891,-81.75301543110982,0.0,505
-12.337578726408537,-81.63864317676052,0.0,506
-12.299226714123506,-81.52427092380822,0.0,507
-12.260874702653382,-81.4098986685276,0.0,508
-12.222522690019105,-81.29552641510963,0.0,509
-12.184170676104259,-81.18115416355431,0.0,510
-12.145818665274419,-81.06678190967068,0.0,511
-12.094682646507863,-80.91428557457402,0.0,512
-12.056330635619815,-80.7999133206904,0.0,513
-12.017833664489444,-80.68674651067704,0.0,514
-11.966743423196021,-80.53803435247391,0.0,515
-11.918007805012167,-80.39039793936536,0.0,516
-11.884655906527769,-80.27762786019593,0.0,517
-11.852464630792383,-80.16245451616123,0.0,518
-11.819982481712941,-80.04637327883393,0.0,519
-11.77616591565311,-79.89062681840733,0.0,520
-11.743188811058644,-79.7739123441279,0.0,521
-11.698778106656391,-79.6208590590395,0.0,522
-11.65568156488007,-79.47117034113035,0.0,523
-11.625151587824803,-79.36052123038098,0.0,524
-11.588067962264176,-79.21432677051052,0.0,525
-11.556048346683383,-79.06861296668649,0.0,526
-11.535792303737253,-78.95916167320684,0.0,527
-11.519160223659128,-78.84958830894902,0.0,528
-11.504547072283458,-78.6998156607151,0.0,529
-11.497674896381795,-78.54469481483102,0.0,530
-11.494930221524555,-78.38434782763943,0.0,531
-11.492872191651259,-78.2625140263699,0.0,532
-11.489577248401474,-78.09970275033265,0.0,533
-11.486289931694046,-77.93784514674917,0.0,534
-11.483738854236435,-77.81720152590424,0.0,535
-11.481325103901327,-77.69698515767232,0.0,536
-11.478853179200087,-77.57677641836926,0.0,537
-11.476406052417587,-77.45649138186127,0.0,538
-11.473969414073508,-77.33603087207302,0.0,539
-11.4714974888484,-77.21537199849263,0.0,540
-11.468226385943126,-77.05440703360364,0.0,541
-11.465762093022931,-76.93368712393567,0.0,542
-11.463230086083058,-76.81326476112008,0.0,543
-11.458880379039329,-76.65467253699899,0.0,544
-11.45684809825616,-76.53568449988961,0.0,545
-11.456711722596083,-76.41597929643467,0.0,546
-11.456411314662546,-76.29580107191578,0.0,547
-11.4560021883226,-76.13474455894902,0.0,548
-11.455703689774964,-76.01368132652715,0.0,549
-11.455220175441355,-75.89275541948155,0.0,550
-11.454887345258612,-75.77194396127015,0.0,551
-11.454480126150884,-75.65125456871465,0.0,552
-11.454083396529313,-75.53071776079014,0.0,553
-11.453728629800025,-75.41018095891923,0.0,554
-11.453329993237276,-75.28962126467377,0.0,555
-11.452430678124074,-75.1701602046378,0.0,556
-11.45076747139683,-75.01292601460591,0.0,557
-11.450324966921471,-74.89699736377224,0.0,558
-11.451449348882306,-74.78270903555676,0.0,559
-11.454700423579197,-74.66966429539025,0.0,560
-11.461859656556044,-74.5558108445257,0.0,561
-11.473447752709035,-74.44046965474263,0.0,562
-11.487897826416884,-74.32221403811127,0.0,563
-11.503446532180533,-74.2021502587013,0.0,564
-11.523241950955708,-74.04068175330758,0.0,565
-11.543173744983505,-73.87949553271756,0.0,566
-11.562636330199894,-73.71933165611699,0.0,567
-11.577347708400339,-73.59980956092477,0.0,568
-11.596821739629377,-73.44068328198045,0.0,569
-11.611487342684995,-73.32126036519185,0.0,570
-11.63104624877451,-73.16176787158474,0.0,571
-11.645730925374664,-73.0419863788411,0.0,572
-11.665334655612241,-72.88217344973236,0.0,573
-11.68492026423337,-72.7224062983878,0.0,574
-11.69961161678657,-72.60263243690133,0.0,575
-11.719182922679465,-72.44300261419266,0.0,576
-11.73386473779101,-72.32330504246056,0.0,577
-11.748544646659866,-72.2035922119394,0.0,578
-11.763226462120656,-72.08387175714597,0.0,579
-11.777909233118407,-71.96414366550744,0.0,580
-11.792591049859766,-71.8443926894106,0.0,581
