x,y,heading,index
3.022591636457946,-42.15265074651688,0.0,0
3.0030620548059233,-42.03355208225548,0.0,1
2.9842648955527693,-41.92369261896238,0.0,2
2.961386011156719,-41.80784789100289,0.0,3
2.9413457369082607,-41.6960238548927,0.0,4
2.930133387853857,-41.58087721886113,0.0,5
2.929369734658394,-41.47493163170293,0.0,6
2.9355872142477892,-41.36812773672864,0.0,7
2.955369518196676,-41.252771290484816,0.0,8
2.984657095686998,-41.14286223240197,0.0,9
3.026479289343115,-41.00689116306603,0.0,10
3.0655775529448874,-40.896936329081655,0.0,11
3.113677308370825,-40.78812972037122,0.0,12
3.1651578416931443,-40.694948110729456,0.0,13
3.246287868532818,-40.56613341392949,0.0,14
3.3229175079031847,-40.452588946092874,0.0,15
3.406317996152211,-40.33233061619103,0.0,16
3.4913681016187184,-40.21164122642949,0.0,17
3.5559487812570296,-40.123056325595826,0.0,18
3.6667185291298665,-39.98105422174558,0.0,19
3.7625997529248707,-39.87177840061486,0.0,20
3.8675675863632932,-39.766042621806264,0.0,21
3.976532028231304,-39.66298857796937,0.0,22
4.088655040774029,-39.56352034397423,0.0,23
4.20357804041123,-39.46975127002224,0.0,24
4.321594761393499,-39.3825167757459,0.0,25
4.445129441213794,-39.302152543794364,0.0,26
4.577547119406518,-39.228494556155056,0.0,27
4.680347011715639,-39.17531767953187,0.0,28
4.818531560304109,-39.10576048772782,0.0,29
4.921983765030745,-39.05592909362167,0.0,30
5.025620028667618,-39.00880614109337,0.0,31
5.131769702013116,-38.965639031957835,0.0,32
5.24121050600661,-38.925481708254665,0.0,33
5.354017304081935,-38.88670912524685,0.0,34
5.506900833162945,-38.834440142381936,0.0,35
5.660515831492376,-38.78122893208638,0.0,36
5.775454089976847,-38.74144926993176,0.0,37
5.888684795063455,-38.701558981556445,0.0,38
6.000080632220488,-38.66187087073922,0.0,39
6.14594511926407,-38.61086455313489,0.0,40
6.290047214191873,-38.56331435125321,0.0,41
6.433704899449367,-38.520307454280555,0.0,42
6.541612194327172,-38.49160948814824,0.0,43
6.686038062616717,-38.458673391956836,0.0,44
6.7947578899911605,-38.43831816734746,0.0,45
6.903741881775204,-38.42196456156671,0.0,46
7.049223946698476,-38.406755360309035,0.0,47
7.194683121226262,-38.39943876955658,0.0,48
7.303579376603011,-38.399362477939576,0.0,49
7.413220451388042,-38.404615317471325,0.0,50
7.5621600622544065,-38.42183867376298,0.0,51
7.71503357659094,-38.44687834754586,0.0,52
7.9060578812495805,-38.481008442584425,0.0,53
8.056051301246043,-38.51089278003201,0.0,54
8.204119728005026,-38.546129138208926,0.0,55
8.352761313610245,-38.58955946890637,0.0,56
8.504705475701485,-38.6382807828486,0.0,57
8.659144447825383,-38.687364493031055,0.0,58
8.814107940823305,-38.73644438525662,0.0,59
8.968412444577552,-38.78504744498059,0.0,60
9.16003804054344,-38.84557906212285,0.0,61
9.274737404950429,-38.8817576514557,0.0,62
9.427721070183907,-38.93009367818013,0.0,63
9.580972717318218,-38.978479301556945,0.0,64
9.772805260203313,-39.03906813682988,0.0,65
9.926318214915227,-39.087533864658326,0.0,66
10.079762503795791,-39.13600340671837,0.0,67
10.233140991767868,-39.184430989436805,0.0,68
10.386486098461319,-39.23285475745797,0.0,69
10.539839790959377,-39.28127471031621,0.0,70
10.693214461614843,-39.32970610586926,0.0,71
10.844741867214907,-39.37846175255254,0.0,72
10.994075821072329,-39.42645445698872,0.0,73
11.145626115088817,-39.47097578877583,0.0,74
11.299698875285685,-39.513864430598915,0.0,75
11.416076706314925,-39.546636493876576,0.0,76
11.570928619068582,-39.590299520175904,0.0,77
11.72340397699736,-39.63451186288148,0.0,78
11.872729348309804,-39.67699614400044,0.0,79
12.019674347655382,-39.716047203633934,0.0,80
12.131370591174345,-39.74192229285836,0.0,81
12.245462463528384,-39.76412764424458,0.0,82
12.402621314278804,-39.791387470439076,0.0,83
12.522292183770332,-39.81206313101575,0.0,84
12.641287849342916,-39.83354750555009,0.0,85
12.797332810179796,-39.86237136088312,0.0,86
12.950881049560849,-39.88880339451134,0.0,87
13.06716446619248,-39.90507308207452,0.0,88
13.225052879017312,-39.92461958760396,0.0,89
13.384847687382717,-39.944677266292274,0.0,90
13.505276727199089,-39.95979109732434,0.0,91
13.62567524635233,-39.975080403033644,0.0,92
13.78582005231874,-39.99542037025094,0.0,93
13.905557677557226,-40.010591418948025,0.0,94
14.063120888487902,-40.03142348024994,0.0,95
14.217911766667385,-40.052034290041775,0.0,96
14.332498597039375,-40.06620970880613,0.0,97
14.448048637190368,-40.07739439839497,0.0,98
14.565506981802173,-40.085531149525195,0.0,99
14.7253427960095,-40.094736013095826,0.0,100
14.846570060646627,-40.102090747095644,0.0,101
14.966672942740843,-40.11003294726834,0.0,102
15.12433533539297,-40.12098875828087,0.0,103
15.24009041528916,-40.128171833232045,0.0,104
15.354007767455187,-40.13362303702161,0.0,105
15.503986405790783,-40.137246997561306,0.0,106
15.652520225965418,-40.135587606579065,0.0,107
15.764155433338601,-40.129964740015566,0.0,108
15.874960945453495,-40.12043944466859,0.0,109
15.98536495998269,-40.10786620248109,0.0,110
16.095184371632058,-40.09197798836976,0.0,111
16.203907058981713,-40.07235899893567,0.0,112
16.34824375953758,-40.03885451098904,0.0,113
16.4569187622983,-40.00652876729146,0.0,114
16.56767277448671,-39.96936598792672,0.0,115
16.680252121121157,-39.928796681109816,0.0,116
16.794546172663104,-39.887018118519336,0.0,117
16.9095974433003,-39.84556761663407,0.0,118
17.02430348325288,-39.80430785194039,0.0,119
17.138515518337954,-39.76327315205708,0.0,120
17.252138184849173,-39.72253981605172,0.0,121
17.365293549082708,-39.681856071110815,0.0,122
17.4784222105518,-39.641210469882935,0.0,123
17.59163479745621,-39.600530539639294,0.0,124
17.70500187651487,-39.559770497027785,0.0,125
17.81856732268352,-39.51897231023759,0.0,126
17.932203339820262,-39.478135977871716,0.0,127
18.045841263781767,-39.43729964224622,0.0,128
18.15945820545312,-39.3964785663411,0.0,129
18.27301220811205,-39.355668938718736,0.0,130
18.386526154063176,-39.31488219322637,0.0,131
18.500026747817174,-39.27409926382825,0.0,132
18.651355789683294,-39.219716938678175,0.0,133
18.802713441022206,-39.165323167108,0.0,134
18.91624264634447,-39.12452879874036,0.0,135
19.067630813398864,-39.07012358447537,0.0,136
19.21901325939689,-39.01572218677029,0.0,137
19.332544372358825,-38.97492400044575,0.0,138
19.483913468022365,-38.92052642069757,0.0,139
19.635284470336046,-38.86613264679909,0.0,140
19.748809861543123,-38.825334458146244,0.0,141
19.900184677739162,-38.770936876069754,0.0,142
20.051559494051617,-38.716539294458926,0.0,143
20.20293621829478,-38.66214171657339,0.0,144
20.316467332013417,-38.62134352745488,0.0,145
20.429998444451485,-38.58054533880204,0.0,146
20.543529555841815,-38.53974714782089,0.0,147
20.65706067037536,-38.49894896289334,0.0,148
20.808435487153474,-38.44455138128251,0.0,149
20.959810304048005,-38.39015379594639,0.0,150
21.073341416369658,-38.3493556114845,0.0,151
21.186872527643573,-38.308557422831655,0.0,152
21.3004036420607,-38.26775923604146,0.0,153
21.413934753101785,-38.22696104971692,0.0,154
21.56530957040377,-38.17256346670911,0.0,155
21.678840683132876,-38.13176527898759,0.0,156
21.83021550119156,-38.077367696445435,0.0,157
21.943746613280382,-38.03656950825825,0.0,158
22.094257401360665,-37.983037860598415,0.0,159
22.205894515442196,-37.94392958562821,0.0,160
22.315561340248678,-37.90493193967268,0.0,161
22.45880131481681,-37.85180083150044,0.0,162
22.56395344476914,-37.81020918767899,0.0,163
22.66854863037588,-37.76465407060459,0.0,164
22.77303700352786,-37.714437399059534,0.0,165
22.913579986838158,-37.64380827685818,0.0,166
23.05388264550129,-37.57314482424408,0.0,167
23.19108586088987,-37.50201216386631,0.0,168
23.32420544483466,-37.42886916175485,0.0,169
23.45479206915479,-37.348703294061124,0.0,170
23.58613018837059,-37.26136199012399,0.0,171
23.719556855328847,-37.17083540791646,0.0,172
23.820854232122656,-37.10297957016155,0.0,173
23.92203907779185,-37.03495589224622,0.0,174
24.022905395773705,-36.96742049185559,0.0,175
24.123287248134147,-36.900205524638295,0.0,176
24.256574676546734,-36.810785207897425,0.0,177
24.355854081280995,-36.744890126399696,0.0,178
24.454364823643118,-36.67999449837953,0.0,179
24.551130341016687,-36.615568074863404,0.0,180
24.647230193775613,-36.54870787169784,0.0,181
24.74248699907912,-36.478639513254166,0.0,182
24.83852009655675,-36.40665617818013,0.0,183
24.967971846985165,-36.31012144871056,0.0,184
25.065361069049686,-36.23752012941986,0.0,185
25.16270451323362,-36.16514769429341,0.0,186
25.259855315787718,-36.092954548075795,0.0,187
25.356638001219835,-36.02095595328137,0.0,188
25.4532833560952,-35.949102316983044,0.0,189
25.549903914972674,-35.87722578924149,0.0,190
25.646543548966292,-35.805341633502394,0.0,191
25.77554516523378,-35.709398184437305,0.0,192
25.904651688586455,-35.61336318263784,0.0,193
26.033790634886827,-35.517320548184216,0.0,194
26.130626723868772,-35.44529143208638,0.0,195
