x,y,heading,index
8.283362434187438,-38.73661604570225,0.0,0
8.325000809447374,-38.8288935739547,0.0,1
8.25318245665403,-38.91809264104813,0.0,2
8.140118645853363,-38.981614978984,0.0,3
8.01222615147708,-39.04528990807012,0.0,4
7.900729701621458,-39.097867879550904,0.0,5
7.800814675225411,-39.144205005373806,0.0,6
7.672846362460405,-39.2041529729031,0.0,7
7.5455284576746635,-39.26156416768208,0.0,8
7.418304012098815,-39.31323042744771,0.0,9
7.285808609973174,-39.35721388598904,0.0,10
7.171956108359154,-39.386911305598915,0.0,11
7.054663228394929,-39.41216460149735,0.0,12
6.936185882601421,-39.43252364033833,0.0,13
6.788216159387957,-39.4497927762568,0.0,14
6.635855243890546,-39.45501128025353,0.0,15
6.467112586193252,-39.44547454081476,0.0,16
6.356152579712216,-39.433854973409325,0.0,17
6.238522576226387,-39.4187068073079,0.0,18
6.078017757507041,-39.394147786311805,0.0,19
5.957994983124081,-39.37465849844739,0.0,20
5.8405771717079915,-39.356157216243446,0.0,21
5.725597903772723,-39.339197074994445,0.0,22
5.610646769811865,-39.32546797813848,0.0,23
5.494211242476013,-39.31490507675335,0.0,24
5.375528858683538,-39.30560103431344,0.0,25
5.214983032143209,-39.29264631913975,0.0,26
5.093716191477142,-39.2827242934145,0.0,27
4.932108924549539,-39.26936522591859,0.0,28
4.81138615362579,-39.25933256885037,0.0,29
4.691072510322556,-39.24941817345098,0.0,30
4.5711083864443935,-39.239488513208926,0.0,31
4.451193377783056,-39.229589375667274,0.0,32
4.291177319304552,-39.21637526573613,0.0,33
4.17101340071531,-39.20644942019135,0.0,34
4.0507565006264485,-39.19651976600289,0.0,35
3.890335129748564,-39.183263692073524,0.0,36
3.770029113860801,-39.173326407093555,0.0,37
3.649770543910563,-39.16338911699131,0.0,38
3.529543446667958,-39.15345564670861,0.0,39
3.369267508969642,-39.140214832965285,0.0,40
3.2490635380963795,-39.13028135802597,0.0,41
3.1288526519783773,-39.12035170709714,0.0,42
3.0086277000955306,-39.11041823308915,0.0,43
2.888395593734458,-39.10048476327211,0.0,44
2.768160867097322,-39.090547477360815,0.0,45
2.6078489280771464,-39.0773028479889,0.0,46
2.48761849157745,-39.06736937444657,0.0,47
2.3673913935781457,-39.05743590090424,0.0,48
2.247165726206731,-39.04750243201852,0.0,49
2.086864756362047,-39.034257801715285,0.0,50
1.9265624734689482,-39.02101317374036,0.0,51
1.8063346598646604,-39.01107970345765,0.0,52
1.6861066077253781,-39.001146228052676,0.0,53
1.5658783191465773,-38.99121275730431,0.0,54
1.4456503844703548,-38.98127928562462,0.0,55
1.325422452064231,-38.971345813479275,0.0,56
1.1651189788244665,-38.95810118690133,0.0,57
1.0448914027656429,-38.94816771475598,0.0,58
0.9246638877084479,-38.938234243541956,0.0,59
0.8044363729422912,-38.928300767205656,0.0,60
0.6842086171382107,-38.9183672987856,0.0,61
0.5639808637206443,-38.90843382850289,0.0,62
0.40367721166694537,-38.89518919819966,0.0,63
0.2834494563867338,-38.885255727451295,0.0,64
0.16322174860397354,-38.875322254840285,0.0,65
0.04299405455822125,-38.86538878455758,0.0,66
-0.07723365520359948,-38.85545531241223,0.0,67
-0.23753724759444594,-38.84221068350598,0.0,68
-0.3577649141079746,-38.83227720996365,0.0,69
-0.4779926075716503,-38.82234373874962,0.0,70
-0.6382962015341036,-38.80909911217168,0.0,71
-0.7585238945903257,-38.79916564095765,0.0,72
-0.9188274271436967,-38.785921008791775,0.0,73
-1.0390550635638647,-38.77598753711209,0.0,74
-1.159282877750229,-38.76605406589806,0.0,75
-1.2795105700497515,-38.75612059328705,0.0,76
-1.4398141649435274,-38.742875966243446,0.0,77
-1.5600418592221104,-38.73294249456376,0.0,78
-1.7203453318797983,-38.71969786612317,0.0,79
-1.84057302569272,-38.709764395374805,0.0,80
-1.9608007217175327,-38.69983092369512,0.0,81
-2.121104671212379,-38.68658629665151,0.0,82
-2.24133224732941,-38.67665281938389,0.0,83
-2.3615598212345503,-38.66671935003251,0.0,84
-2.5218638917431235,-38.65347472438589,0.0,85
-2.642091467336286,-38.643541247583926,0.0,86
-2.7623192794271745,-38.633607778698206,0.0,87
-2.922622873855289,-38.620363149791956,0.0,88
-3.0829267044900917,-38.607118520420045,0.0,89
-3.2031542794429697,-38.59718504641205,0.0,90
-3.32338209298905,-38.58725157612935,0.0,91
-3.4436099064187147,-38.57731810491532,0.0,92
-3.5638374831178226,-38.56738463230431,0.0,93
-3.6840652961982414,-38.557451161090285,0.0,94
-3.8042931091040373,-38.547517688479275,0.0,95
-3.9245204466278665,-38.53758422052488,0.0,96
-4.044747783977073,-38.527650747448206,0.0,97
-4.164975120977033,-38.51771727390587,0.0,98
-4.2852024579187855,-38.50778380129486,0.0,99
-4.40542979480233,-38.49785033147782,0.0,100
-4.525657131453045,-38.48791685840115,0.0,101
-4.645884468045551,-38.47798339044675,0.0,102
-4.76611180434702,-38.46804991643876,0.0,103
-4.886339140532073,-38.45811644382775,0.0,104
-5.006566478812601,-38.44818297447637,0.0,105
-5.166869593958836,-38.43493834370747,0.0,106
-5.287096931831911,-38.42500487109646,0.0,107
-5.407324267260265,-38.41507139755413,0.0,108
-5.567627384152729,-38.40182677377015,0.0,109
-5.687854721501935,-38.39189330069348,0.0,110
-5.8481578377541155,-38.378648672718555,0.0,111
-5.968385172542185,-38.368715200107545,0.0,112
-6.088612509367522,-38.35878172935918,0.0,113
-6.248915627133101,-38.34553709765896,0.0,114
-6.409218742453959,-38.332292470149696,0.0,115
-6.5294460786972195,-38.32235899893567,0.0,116
-6.689749195764307,-38.30911437049508,0.0,117
-6.850052310328465,-38.29586974158883,0.0,118
-6.9702796481433325,-38.28593626618385,0.0,119
-7.130582764337305,-38.27269163867459,0.0,120
-7.250810099707451,-38.26275816652924,0.0,121
-7.371037437173072,-38.25282469810918,0.0,122
-7.531340552668553,-38.23958006687462,0.0,123
-7.651567889726721,-38.229646595194936,0.0,124
-7.771795226668473,-38.21971312677488,0.0,125
-7.93209929659497,-38.20646849414334,0.0,126
-8.052328063582536,-38.19653502572328,0.0,127
-8.172556830337271,-38.186601551715285,0.0,128
-8.292785599303897,-38.176668079569936,0.0,129
-8.45309062115848,-38.163423450198025,0.0,130
-8.573319389775861,-38.15348998224363,0.0,131
-8.693548155890312,-38.14355650963262,0.0,132
-8.853853179316502,-38.1303118779324,0.0,133
-8.974081947351806,-38.120378407184035,0.0,134
-9.134386970312335,-38.10713377920911,0.0,135
-9.254615737998392,-38.0972003065981,0.0,136
-9.413862181943841,-38.08457365632057,0.0,137
-9.570667220454197,-38.07278624456376,0.0,138
-9.68667788564926,-38.06312361592427,0.0,139
-9.84031291102292,-38.046586903743446,0.0,140
-9.954379034636077,-38.03296080464497,0.0,141
-10.067463828192558,-38.01780501380563,0.0,142
-10.216384841245599,-37.99427214637399,0.0,143
-10.32646174688125,-37.97348204720765,0.0,144
-10.47111315804068,-37.940893087070435,0.0,145
-10.577830268535763,-37.91237822500989,0.0,146
-10.717719985812437,-37.86851683398709,0.0,147
-10.855260803946294,-37.816881095059216,0.0,148
-10.957817985210568,-37.77079955255613,0.0,149
-11.061373664822895,-37.71913328859955,0.0,150
-11.201587631658185,-37.6440219017677,0.0,151
-11.308474494318943,-37.585657032672316,0.0,152
-11.416114761319477,-37.5275019723922,0.0,153
-11.559109642519616,-37.450380239170045,0.0,154
-11.665080023987684,-37.39380827965215,0.0,155
-11.806117012456525,-37.31755629694089,0.0,156
-11.946514084353112,-37.24064055271447,0.0,157
-12.087360335630365,-37.16370955342427,0.0,158
-12.193144751188811,-37.10578719060868,0.0,159
-12.299225761089474,-37.04793349234387,0.0,160
-12.440560294140596,-36.97065153811127,0.0,161
-12.54583258886123,-36.91372099798173,0.0,162
-12.650464011996519,-36.85749236121774,0.0,163
-12.754530860867817,-36.7993373000063,0.0,164
-12.858652068593074,-36.73975554248318,0.0,165
-12.96335597144207,-36.68036833917722,0.0,166
-13.067444754589815,-36.62180510442704,0.0,167
-13.171141577826347,-36.563806446734816,0.0,168
-13.308525993896183,-36.4832400418818,0.0,169
-13.411597204743885,-36.42160216299817,0.0,170
-13.514641716086771,-36.36104384250939,0.0,171
-13.650528862664942,-36.281263266224414,0.0,172
-13.785473778552841,-36.19778242846951,0.0,173
-13.88675112981582,-36.13324919901788,0.0,174
-14.022768928029109,-36.047231587115675,0.0,175
-14.124923659081105,-35.982381731271744,0.0,176
-14.227142288873438,-35.917890462093055,0.0,177
-14.362089110596571,-35.83397093648091,0.0,178
-14.46128459245665,-35.77203551447019,0.0,179
-14.591718628129456,-35.68727675266564,0.0,180
-14.688656762125902,-35.61991683067754,0.0,181
-14.819233848829754,-35.52747908513993,0.0,182
-14.918364477867726,-35.457677755039185,0.0,183
-15.01768012176035,-35.38771239249036,0.0,184
-15.116979552025441,-35.3179492065683,0.0,185
-15.216083480860107,-35.24836149904877,0.0,186
-15.314400627743453,-35.17955580772832,0.0,187
-15.444190933660138,-35.08983794040978,0.0,188
-15.5394696725416,-35.02335921023041,0.0,189
-15.663395835086703,-34.93435088265687,0.0,190
-15.75379557715496,-34.86642256798223,0.0,191
-15.842642739065923,-34.794801622163504,0.0,192
-15.93018431821838,-34.71870222967118,0.0,193
-16.01846118242247,-34.63859358755872,0.0,194
-16.10754580690991,-34.55658522527665,0.0,195
-16.22798152087489,-34.44721022574231,0.0,196
-16.318103743658867,-34.36515990179032,0.0,197
-16.43781085172668,-34.2566241370514,0.0,198
-16.52704234299017,-34.17557707801461,0.0,199
-16.645738555293065,-34.06777373235673,0.0,200
-16.734783125983085,-33.986913591157645,0.0,201
-16.853666259732563,-33.8789156973362,0.0,202
-16.972776366688777,-33.770757590420544,0.0,203
-17.062156630854588,-33.68956938711926,0.0,204
-17.15154261671705,-33.60840026009828,0.0,205
-17.27066607552115,-33.50020399829373,0.0,206
-17.35997195332311,-33.419103535823524,0.0,207
-17.44925685087219,-33.338014516979456,0.0,208
-17.56829829327762,-33.229894551914185,0.0,209
-17.687353087647352,-33.12176695698872,0.0,210
-17.776193573430646,-33.04179183160886,0.0,211
-17.86440272378968,-32.96297255111858,0.0,212
-17.950834228657186,-32.88499251194298,0.0,213
-18.03619570849696,-32.80481138965115,0.0,214
-18.120191529102158,-32.72164335893467,0.0,215
-18.204662275733426,-32.63650313206017,0.0,216
-18.29006381094223,-32.55083265854046,0.0,217
-18.375749542028643,-32.464918051380664,0.0,218
-18.490159941546153,-32.35043516987935,0.0,219
-18.57578082307009,-32.264844806399196,0.0,220
-18.661062195140403,-32.179502399172634,0.0,221
-18.74621958838543,-32.09433165518567,0.0,222
-18.859710648364853,-31.98076621023938,0.0,223
-18.944898558489513,-31.895540153142065,0.0,224
-19.030137970519718,-31.810262593906373,0.0,225
-19.143880797200836,-31.696456822566688,0.0,226
-19.22921939153457,-31.61108198808506,0.0,227
-19.342977478343528,-31.497266681864858,0.0,228
-19.428270294389222,-31.411935720127076,0.0,229
-19.51354403590085,-31.326616199687123,0.0,230
-19.59881396550918,-31.241302404552698,0.0,231
-19.684085798857268,-31.155990513041615,0.0,232
-19.76936144969659,-31.070672903675586,0.0,233
-19.91149897669675,-30.92846861621365,0.0,234
-19.996786072675604,-30.8431395618245,0.0,235
-20.08207125851186,-30.75781241292134,0.0,236
-20.167356444580946,-30.672487173695117,0.0,237
-20.28106684802333,-30.558719548862427,0.0,238
-20.366348220733926,-30.473394305910915,0.0,239
-20.451627685164567,-30.38807478779927,0.0,240
-20.565336181549355,-30.274309072177857,0.0,241
-20.650617552746553,-30.188985738903284,0.0,242
-20.73589892470045,-30.103660496417433,0.0,243
-20.821180296887178,-30.01833716360852,0.0,244
-20.906461669888813,-29.933011923450977,0.0,245
-21.020170165167656,-29.81924620643258,0.0,246
-21.105453445983585,-29.733924780972302,0.0,247
-21.190734817355406,-29.648601445835084,0.0,248
-21.276014281320386,-29.563278111629188,0.0,249
-21.38972087163711,-29.449514301959425,0.0,250
-21.475000335776713,-29.36419287836179,0.0,251
-21.56028361438075,-29.278869539499283,0.0,252
-21.645563079568092,-29.193548117298633,0.0,253
-21.73084635887062,-29.108226689510047,0.0,254
-21.844556762778666,-28.994457157328725,0.0,255
-21.929838135140017,-28.909131915774196,0.0,256
-22.015119507501367,-28.82381049077958,0.0,257
-22.128828003420494,-28.71004858892411,0.0,258
-22.2141093739192,-28.62472715973854,0.0,259
-22.299390747153666,-28.5394057338126,0.0,260
-22.41309924214147,-28.425643833354115,0.0,261
-22.49838061578339,-28.340322404634207,0.0,262
-22.583661987853702,-28.25500098010525,0.0,263
-22.66894335806137,-28.169679554644972,0.0,264
-22.754224731063005,-28.084358128719032,0.0,265
-22.867933227156755,-27.970596226863563,0.0,266
-22.95321459841216,-27.885274801403284,0.0,267
-23.03849597228691,-27.799953375477344,0.0,268
-23.152204467507545,-27.68619147175923,0.0,269
-23.237485839636065,-27.60087004629895,0.0,270
-23.35119433613727,-27.48710814677179,0.0,271
-23.436475708673242,-27.401786717120558,0.0,272
-23.55018420430133,-27.28802481945604,0.0,273
-23.663892698998097,-27.174262914806604,0.0,274
-23.749174071883317,-27.08894148794934,0.0,275
-23.834455443138722,-27.003620060626417,0.0,276
-23.91973681707168,-26.918298632837832,0.0,277
-24.005018189258408,-26.83297720598057,0.0,278
-24.09029955981532,-26.747655781917274,0.0,279
-24.175580933049787,-26.66233435459435,0.0,280
-24.260862304538023,-26.577012926340103,0.0,281
-24.37457080016611,-26.463251027278602,0.0,282
-24.45985217212001,-26.377929601352662,0.0,283
-24.545133544655982,-26.29260817822069,0.0,284
-24.630414917541202,-26.207286747172475,0.0,285
-24.74412341223797,-26.093524848110974,0.0,286
-24.82940478558885,-26.008203417994082,0.0,287
-24.914686157309916,-25.92288199486211,0.0,288
-24.999967529496644,-25.837560564745218,0.0,289
-25.08524890220724,-25.752239140681922,0.0,290
-25.170530273171607,-25.666917715221643,0.0,291
-25.255811644659843,-25.581596288830042,0.0,292
-25.341093016555533,-25.496274860575795,0.0,293
-25.454801514395513,-25.382512958254665,0.0,294
-25.568510008975863,-25.268751055467874,0.0,295
-25.653791381337214,-25.183429630938917,0.0,296
-25.767499877430964,-25.069667731411755,0.0,297
-25.881208374805283,-24.955905825830996,0.0,298
-25.96648974524578,-24.870584398508072,0.0,299
-26.051771118538454,-24.785262974444777,0.0,300
-26.165479615039658,-24.671501072589308,0.0,301
-26.25076098641148,-24.58617964759469,0.0,302
-26.336042358365376,-24.500858223065734,0.0,303
