x,y,heading,index
394.6289673310821,-79.81331053655595,0.0,0
394.63821415801067,-79.92005339171737,0.0,1
394.64776615885785,-80.02415648289025,0.0,2
394.6372681132634,-80.14802733249962,0.0,3
394.63858036795864,-80.25180998817086,0.0,4
394.61370854306733,-80.38235655520111,0.0,5
394.5864868624485,-80.50122252153233,0.0,6
394.5479736790876,-80.62822142476216,0.0,7
394.5061035620747,-80.729791556485,0.0,8
394.4531250469154,-80.82777586579323,0.0,9
394.3906860817806,-80.92128172563389,0.0,10
394.32019047648646,-81.00833311863244,0.0,11
394.2420654758462,-81.08771697059274,0.0,12
394.1635132287047,-81.15020934259519,0.0,13
394.0685120084672,-81.2124117910862,0.0,14
393.9442139120656,-81.28411284368485,0.0,15
393.8497620083508,-81.32983580837026,0.0,16
393.7425537570962,-81.3751086331904,0.0,17
393.59466557367705,-81.43255034228787,0.0,18
393.44323735072976,-81.48798552528024,0.0,19
393.322570846125,-81.52806273428723,0.0,20
393.20193485956406,-81.56262388871983,0.0,21
393.04971318045864,-81.59655943699181,0.0,22
392.92608647065936,-81.61569395987317,0.0,23
392.76989750756184,-81.62928953999653,0.0,24
392.6080017553759,-81.62944212649018,0.0,25
392.46710209705634,-81.61813536705449,0.0,26
392.35360722476617,-81.60383787797764,0.0,27
392.155334518,-81.57170287286863,0.0,28
391.9931335916626,-81.54313841601834,0.0,29
391.87350468494697,-81.52192870108411,0.0,30
391.67984013439855,-81.48757353890687,0.0,31
391.4921875457512,-81.45726195070893,0.0,32
391.30694584565936,-81.43361082719639,0.0,33
391.1220703589497,-81.41864195745438,0.0,34
390.9710083460086,-81.41564360400662,0.0,35
390.85470585734583,-81.41866484470665,0.0,36
390.69519047637004,-81.42686644382775,0.0,37
390.57360844436334,-81.43362608691677,0.0,38
390.3704224083922,-81.4439791738987,0.0,39
390.16867070045555,-81.45414152927697,0.0,40
390.00833134399727,-81.46227446431294,0.0,41
389.8882446755888,-81.46835509361699,0.0,42
389.72805790789425,-81.47648040112108,0.0,43
389.6076965785469,-81.48259916948155,0.0,44
389.4469910117332,-81.49073973903432,0.0,45
389.3263550262782,-81.49686614051461,0.0,46
389.1253967744997,-81.50705138361081,0.0,47
388.92459111107746,-81.51723662251607,0.0,48
388.8041382295196,-81.5233477675356,0.0,49
388.6033630838501,-81.53353300970048,0.0,50
388.4828796845977,-81.53964415146038,0.0,51
388.28207402065163,-81.54982939967886,0.0,52
388.1615906227962,-81.55594054143876,0.0,53
387.96084599365713,-81.56612578313798,0.0,54
387.80026249802904,-81.5742663484998,0.0,55
387.67984013288515,-81.58037749119103,0.0,56
387.5191650855704,-81.58851805515587,0.0,57
387.39868168736575,-81.59463682910427,0.0,58
387.23803715524264,-81.60278502525762,0.0,59
387.0372009737184,-81.61297026462853,0.0,60
386.8363953104126,-81.62315550772473,0.0,61
386.6757507788134,-81.63130370015278,0.0,62
386.5552673790953,-81.63741484517232,0.0,63
386.3544922330766,-81.64760008687153,0.0,64
386.1938171851216,-81.65574827650562,0.0,65
386.07333378639305,-81.66185942618176,0.0,66
385.91268925444456,-81.67000761860982,0.0,67
385.79220585740404,-81.67611876409501,0.0,68
385.6717224577442,-81.68222990911454,0.0,69
385.4709167931578,-81.69241515314206,0.0,70
385.27011113020126,-81.70260039065033,0.0,71
385.1094665977289,-81.71074858494103,0.0,72
384.9889832009212,-81.71685972996056,0.0,73
384.788177535811,-81.72704496933147,0.0,74
384.6275330039207,-81.73519316595048,0.0,75
384.42672734177904,-81.7453784076497,0.0,76
384.2259216765524,-81.75556364888325,0.0,77
384.06527714512777,-81.76371184177697,0.0,78
383.9447937479126,-81.7698229867965,0.0,79
383.7841492154985,-81.77797118201852,0.0,80
383.66366581752663,-81.78408233029768,0.0,81
383.50302128639305,-81.79223052132875,0.0,82
383.38253788783913,-81.79834166262299,0.0,83
383.26205448881956,-81.80445280950516,0.0,84
383.1014099586755,-81.81260100053623,0.0,85
382.9809265588992,-81.81871215067804,0.0,86
382.82028202788206,-81.82686033984646,0.0,87
382.69982914661523,-81.83297148812562,0.0,88
382.5391846160055,-81.84112730901688,0.0,89
382.3383789518266,-81.8513125507161,0.0,90
382.1375732891611,-81.861497791484,0.0,91
381.9786377407727,-81.87042418681085,0.0,92
381.86126713681733,-81.87721434421837,0.0,93
381.66421513300156,-81.8839892456308,0.0,94
381.50430302438326,-81.88660612888634,0.0,95
381.30276493908605,-81.8903674222529,0.0,96
381.10083012498217,-81.89428893104196,0.0,97
380.8994446261204,-81.89816466160119,0.0,98
380.6986389613594,-81.9020938007161,0.0,99
380.5380249476875,-81.9051913372241,0.0,100
380.4174805150251,-81.90753355855122,0.0,101
380.2566833962337,-81.9106387225911,0.0,102
380.13601689081406,-81.91298094857484,0.0,103
379.97515873686643,-81.91609373968095,0.0,104
379.8544922338915,-81.91842833533883,0.0,105
379.65347294701496,-81.9223193237558,0.0,106
379.4927063449286,-81.9254321185872,0.0,107
379.372131394397,-81.92776671051979,0.0,108
379.1711426230031,-81.93165770592168,0.0,109
378.9701843725634,-81.93554869573563,0.0,110
378.8094177712919,-81.93866148823872,0.0,111
378.60845951759256,-81.94255247944966,0.0,112
378.4075012654648,-81.94644347392023,0.0,113
378.2467346654157,-81.94955626316369,0.0,114
378.12615971500054,-81.95189085882157,0.0,115
377.96539311192464,-81.955003650859,0.0,116
377.844818161102,-81.95733824465424,0.0,117
377.68405155971413,-81.96045103808865,0.0,118
377.56347660830943,-81.96278563560918,0.0,119
377.4027100063395,-81.96589842624962,0.0,120
377.2821350545855,-81.96823302190751,0.0,121
377.1213684542454,-81.97134581347927,0.0,122
377.0007935020258,-81.97368040820584,0.0,123
376.79983525024727,-81.97757139801979,0.0,124
376.5988770000986,-81.98146238969639,0.0,125
376.43811039818684,-81.9845751831308,0.0,126
376.3175354471314,-81.98690977878869,0.0,127
376.15676884475397,-81.99002256803215,0.0,128
376.03619389311643,-81.99235716508701,0.0,129
375.9156189414207,-81.99469176260754,0.0,130
375.75485234038206,-81.99780455278233,0.0,131
375.63427739037434,-82.00013915169984,0.0,132
375.4333191370242,-82.00403014197946,0.0,133
375.23236088553676,-82.00792113132775,0.0,134
375.0314026333508,-82.01181212253869,0.0,135
374.8304443829111,-82.01570311514661,0.0,136
374.6294861296774,-82.0195941068232,0.0,137
374.4687195280567,-82.0227068993263,0.0,138
374.3481445760699,-82.02504149451852,0.0,139
374.1873779760208,-82.02815428934991,0.0,140
374.06680302362656,-82.03048888314515,0.0,141
373.9060364229954,-82.03360167285427,0.0,142
373.78543095319765,-82.03593626944348,0.0,143
373.58447270159377,-82.03982726112008,0.0,144
373.4638977504219,-82.0421618563123,0.0,145
373.30313114845194,-82.04527465021238,0.0,146
373.1021728978958,-82.04916563769802,0.0,147
372.94140629516914,-82.05227843346074,0.0,148
372.82083134527784,-82.05461302492768,0.0,149
372.7002563928836,-82.05694762105122,0.0,150
372.5394897914957,-82.06006041448563,0.0,151
372.41891484096413,-82.06239500874653,0.0,152
372.258148238936,-82.06550780218095,0.0,153
372.05718998779776,-82.0693987943232,0.0,154
371.85623173607746,-82.0732897836715,0.0,155
371.69546513300156,-82.07640257431194,0.0,156
371.57489018311026,-82.07873717229813,0.0,157
371.41412358166417,-82.08184996852651,0.0,158
371.2935486292117,-82.08418455999345,0.0,159
371.09259037766606,-82.08807555073872,0.0,160
370.8916321256547,-82.09196654008701,0.0,161
370.7308655248489,-82.0950793363154,0.0,162
370.6102905735024,-82.09741392964497,0.0,163
370.44952397228917,-82.1005267216824,0.0,164
370.2485657205689,-82.1044177156873,0.0,165
370.0877991185407,-82.10753050679341,0.0,166
369.8868408659473,-82.11142149940133,0.0,167
369.7260742652579,-82.11453429283574,0.0,168
369.6054993146681,-82.11686888616532,0.0,169
369.44473271112656,-82.11998167959973,0.0,170
369.3241577599547,-82.12231627339497,0.0,171
369.16339116037125,-82.12542906682938,0.0,172
369.0428162087337,-82.12776366109028,0.0,173
368.8820496062981,-82.1308764545247,0.0,174
368.7614746541367,-82.13321105251089,0.0,175
368.6007080533891,-82.13632384315133,0.0,176
368.48013310157694,-82.13865080755204,0.0,177
368.27917485142825,-82.14254179783165,0.0,178
368.1184082495165,-82.14565459312871,0.0,179
367.9174499961664,-82.14954558201134,0.0,180
367.7164917460759,-82.15344420261681,0.0,181
367.5557251428836,-82.15655699605122,0.0,182
367.4351501931087,-82.15889159217477,0.0,183
367.27438359177904,-82.16200438141823,0.0,184
367.1538086393266,-82.16433897800744,0.0,185
366.99304203729844,-82.16745177144185,0.0,186
366.8724670865922,-82.1697863675654,0.0,187
366.7117004861939,-82.1728991609998,0.0,188
366.5911255351384,-82.17523375479504,0.0,189
366.4303589318297,-82.17834654729813,0.0,190
366.22940068057505,-82.18223754130304,0.0,191
366.02844242885476,-82.18612853111699,0.0,192
365.90786747663515,-82.18846312444657,0.0,193
365.70690922631184,-82.19235411426052,0.0,194
365.54614262335235,-82.19546691002324,0.0,195
365.3451843719813,-82.19935789890587,0.0,196
365.1844177705352,-82.20247069420293,0.0,197
365.0638428191887,-82.20480528799817,0.0,198
364.90307621710235,-82.20791808189824,0.0,199
364.7021179663134,-82.2118090717122,0.0,200
364.5413513635285,-82.2149218628183,0.0,201
364.34039311175,-82.21881285402924,0.0,202
364.17962651030393,-82.2219256493263,0.0,203
364.0590515595977,-82.22426024219021,0.0,204
363.89828495756956,-82.22737303562462,0.0,205
363.77771000628127,-82.22970763314515,0.0,206
363.61694340599934,-82.23282042425126,0.0,207
363.4963684544782,-82.23515501851216,0.0,208
363.2954102020012,-82.23904601018876,0.0,209
363.1346741175512,-82.24215880315751,0.0,210
363.01409916742705,-82.24449339788407,0.0,211
362.8533325653407,-82.24760619085282,0.0,212
362.7327576147509,-82.2499407865107,0.0,213
362.57199101214064,-82.25305357761681,0.0,214
362.37103276181733,-82.25694456789643,0.0,215
362.2102661583922,-82.26005735993385,0.0,216
362.0494995569461,-82.2631701529026,0.0,217
361.9289246071712,-82.26550474902615,0.0,218
