x,y,heading,index
7.994960830605123,-38.999246508814394,0.0,0
8.299358413030859,-38.997445974033326,0.0,1
8.601368949224707,-38.96294966805726,0.0,2
8.954964684671722,-38.90138808172196,0.0,3
9.285355613741558,-38.83886138163507,0.0,4
9.583641098695807,-38.78082457371056,0.0,5
9.895623253483791,-38.692426591645926,0.0,6
10.20832924725255,-38.59183684224263,0.0,7
10.522185371490195,-38.48618498677388,0.0,8
10.837721870222595,-38.37457076087594,0.0,9
11.14044289366575,-38.245191486086696,0.0,10
11.410006568243261,-38.099153431132436,0.0,11
11.691865013854112,-37.9374140817672,0.0,12
12.008209275023546,-37.757360372226685,0.0,13
12.321527526364662,-37.578939348459244,0.0,14
12.590971992816776,-37.42508116690442,0.0,15
12.869463012495544,-37.266607196070254,0.0,16
13.169724510924425,-37.09575453447178,0.0,17
13.447842643363401,-36.93744841590524,0.0,18
13.73218445625389,-36.77557936310768,0.0,19
14.043106125493068,-36.599138173274696,0.0,20
14.31541256827768,-36.45409956946969,0.0,21
14.601751372974832,-36.314565571025014,0.0,22
14.893264817190357,-36.17252150597051,0.0,23
15.182366416265722,-36.03137770341709,0.0,24
15.465210005932022,-35.895738513208926,0.0,25
15.753894851484802,-35.76904478808865,0.0,26
16.04855542065343,-35.64306059665978,0.0,27
16.378562972822692,-35.50955382315442,0.0,28
16.714925810985733,-35.37782469391823,0.0,29
17.008632705372293,-35.26564971078187,0.0,30
17.30752186581958,-35.16292372951284,0.0,31
17.608327911410015,-35.062833696603775,0.0,32
17.90616040112218,-34.97496214741841,0.0,33
18.215683030197397,-34.89250746648759,0.0,34
18.561103867308702,-34.80299178278074,0.0,35
18.91102413862245,-34.72101774998009,0.0,36
19.219242141232826,-34.650339039973915,0.0,37
19.52108578418847,-34.592847735621035,0.0,38
19.828189896710683,-34.54892149847001,0.0,39
20.131134078779723,-34.519609364215285,0.0,40
20.46816449071048,-34.5148028456606,0.0,41
20.808998154185247,-34.537629996892065,0.0,42
21.16749386646552,-34.578843981958926,0.0,43
21.52969555713935,-34.620038895867765,0.0,44
21.84864811837906,-34.656244189012796,0.0,45
22.16682820074493,-34.692441852297634,0.0,46
22.47597317484906,-34.73185149161145,0.0,47
22.818742799165193,-34.793298633769155,0.0,48
23.124313401116524,-34.85907927900553,0.0,49
23.43157391384011,-34.93729964597151,0.0,50
23.744241760286968,-35.01877395063639,0.0,51
24.125087785243522,-35.120366962160915,0.0,52
24.427370116405655,-35.212472829036415,0.0,53
24.73622517316835,-35.308236988727,0.0,54
25.082876252534334,-35.415212543681264,0.0,55
25.38968853885308,-35.50995817873627,0.0,56
25.696424529422075,-35.604692372493446,0.0,57
25.994575546879787,-35.70004072692245,0.0,58
26.2834854592802,-35.80713835870847,0.0,59
26.581651734013576,-35.92718306649476,0.0,60
26.882686660683248,-36.04752913210541,0.0,61
27.181045577628538,-36.16674224007875,0.0,62
27.479265258822124,-36.285943900235,0.0,63
27.77657513419399,-36.40491667948663,0.0,64
28.098066374950577,-36.54132643667981,0.0,65
28.383834884734824,-36.67703810706735,0.0,66
28.676303910731804,-36.81680861348286,0.0,67
28.967338607704733,-36.955484302248806,0.0,68
29.257064865960274,-37.09361830353737,0.0,69
29.547416732821148,-37.232053669169545,0.0,70
29.873710679414216,-37.38762084022164,0.0,71
30.191846893867478,-37.543935688678175,0.0,72
30.476457642624155,-37.69114104192704,0.0,73
30.763587997469585,-37.83927336940542,0.0,74
31.049558684870135,-37.98669615481049,0.0,75
31.335176514519844,-38.13397398684174,0.0,76
31.621154830849264,-38.28142729541287,0.0,77
31.90714650048176,-38.42888823430985,0.0,78
32.22878651553765,-38.59473219839856,0.0,79
32.514705704699736,-38.74215880269185,0.0,80
32.80064396659145,-38.88959303870797,0.0,81
33.08656315522967,-39.037023457698524,0.0,82
33.37248234654544,-39.18445387808606,0.0,83
33.6584015362896,-39.33188429893926,0.0,84
33.944320724287536,-39.47931471746415,0.0,85
34.23023991502123,-39.62674513924867,0.0,86
34.55189900309779,-39.79260435979813,0.0,87
34.83781819161959,-39.94003478065133,0.0,88
35.12373738072347,-40.08746519964188,0.0,89
35.40965657035122,-40.234895618166775,0.0,90
35.69557576056104,-40.38232603715733,0.0,91
35.981494949082844,-40.52975645894185,0.0,92
36.2674141380121,-40.67718688212335,0.0,93
36.55333332758164,-40.82461730018258,0.0,94
36.83925251773326,-40.97204771870747,0.0,95
37.16091160714859,-41.13790693785995,0.0,96
37.446830794913694,-41.28533736336976,0.0,97
37.73274998564739,-41.43276778282598,0.0,98
38.01866917469306,-41.58019820228219,0.0,99
38.30458836420439,-41.727628618013114,0.0,100
38.590507553715724,-41.87505522323772,0.0,101
38.91216282750247,-42.04091445077211,0.0,102
39.19808583200211,-42.18834868399426,0.0,103
39.519744919845834,-42.35420790594071,0.0,104
39.841404006350785,-42.520067126024514,0.0,105
40.12732319597853,-42.667497550603,0.0,106
40.44898228504462,-42.83335677161813,0.0,107
40.73490147461416,-42.98078719340265,0.0,108
41.01490025327075,-43.12516203755513,0.0,109
